seats,mm,pg,vs
4,0.044896708,0.089793416,"(0.712140300062436, 0.5255980841556047, 0.8049295493118475, 0.7979741652878615)"
4,0.040945736,0.081891472,"(0.712140300062436, 0.5255980841556047, 0.7904965014012021, 0.813255772559089)"
4,0.030018047,0.060036094,"(0.712140300062436, 0.5567688013752388, 0.777956462789997, 0.813255772559089)"
4,0.020985068,0.041970137,"(0.712140300062436, 0.5567688013752388, 0.8322782719532431, 0.7608470467234792)"
4,0.031904573,0.063809146,"(0.712140300062436, 0.5567688013752388, 0.8089514869264347, 0.7811982800107988)"
4,0.056562752,0.113125503,"(0.7613354689340701, 0.507331255541729, 0.8089514869264347, 0.7811982800107988)"
4,0.042550298,0.085100597,"(0.7613354689340701, 0.507331255541729, 0.8387475111147479, 0.7549444912614957)"
4,0.033183362,0.066366725,"(0.7420486876044768, 0.525512218495448, 0.8387475111147479, 0.7549444912614957)"
4,0.033177414,0.066354829,"(0.7511250145163163, 0.525512218495448, 0.8387475111147479, 0.745844372156455)"
4,0.033150739,0.066301477,"(0.7538459868592434, 0.525512218495448, 0.8387475111147479, 0.743016697130426)"
4,0.033199438,0.066398875,"(0.7481061628430049, 0.525512218495448, 0.8387475111147479, 0.7489513170555689)"
4,-7.85E-05,0.000988107,"(0.5934491280316201, 0.6829314963643321, 0.8387475111147479, 0.7489513170555689)"
4,0.008441219,0.016882438,"(0.5778107799833118, 0.6829314963643321, 0.8387475111147479, 0.7673916703656651)"
4,0.009850777,0.019701554,"(0.6841687022557897, 0.5734097538508777, 0.8387475111147479, 0.7673916703656651)"
4,0.015070271,0.030140543,"(0.6948796331677494, 0.5734097538508777, 0.8285804640866505, 0.7673916703656651)"
4,0.015120609,0.030241218,"(0.6962069164597887, 0.5734097538508777, 0.8285804640866505, 0.7662657368479762)"
4,-0.005775051,0.011550102,"(0.6571197875307794, 0.617905264173393, 0.8285804640866505, 0.7662657368479762)"
4,-0.013147029,0.026294058,"(0.6435197039920109, 0.6337930917624732, 0.8285804640866505, 0.7662657368479762)"
4,-0.014038837,0.028077673,"(0.7699245611758818, 0.6337930917624732, 0.8285804640866505, 0.6362936480664005)"
4,0.042647059,0.085294117,"(0.7699245611758818, 0.7345813931388387, 0.8285804640866505, 0.5053372554560752)"
4,0.042651267,0.085302534,"(0.7351239129013274, 0.7693988746088262, 0.8285804640866505, 0.5053372554560752)"
4,0.037506859,0.075013717,"(0.7224351685117532, 0.7693988746088262, 0.8364693528457939, 0.5053372554560752)"
4,0.04669585,0.0933917,"(0.7405977762886174, 0.7693988746088262, 0.8178759958850518, 0.5053372554560752)"
4,0.03695175,0.073903499,"(0.7405977762886174, 0.756555602625739, 0.8178759958850518, 0.5314703844115609)"
4,0.039731856,0.079463712,"(0.7464214263100106, 0.756555602625739, 0.8125792214535514, 0.5314703844115609)"
4,-0.012845821,0.025691642,"(0.651543717289332, 0.756555602625739, 0.8125792214535514, 0.6469033832469352)"
4,0.043099738,0.086199477,"(0.5232637461987343, 0.756555602625739, 0.8125792214535514, 0.7516863180717087)"
4,0.032825083,0.065650166,"(0.5232637461987343, 0.756555602625739, 0.7326618081150043, 0.8346533325670058)"
4,0.032833396,0.065666792,"(0.5232637461987343, 0.7322195576515855, 0.7570311044887316, 0.8346533325670058)"
4,0.037207949,0.074415897,"(0.5232637461987343, 0.8262808248508111, 0.7570311044887316, 0.7413452609827232)"
4,0.031153348,0.062306695,"(0.5232637461987343, 0.7272124901644097, 0.7570311044887316, 0.8363664581354874)"
4,0.040986359,0.081972719,"(0.5232637461987343, 0.7442974785016762, 0.7570311044887316, 0.8141193997489046)"
4,0.037991841,0.075983682,"(0.5294974388512887, 0.7385530985530986, 0.7570311044887316, 0.8141193997489046)"
4,0.030528988,0.061057975,"(0.5294974388512887, 0.7278475292794526, 0.7570311044887316, 0.8332652445659436)"
4,0.026408599,0.052817198,"(0.723320239818069, 0.541451703935706, 0.7570311044887316, 0.8332652445659436)"
4,0.003293369,0.006586738,"(0.5890685475975219, 0.678476163967779, 0.7570311044887316, 0.8332652445659436)"
4,0.002900564,0.007619233,"(0.5890685475975219, 0.8285627121770563, 0.7570311044887316, 0.6722024094675396)"
4,0.002145532,0.006109169,"(0.5925003909046769, 0.8281509953531065, 0.7570311044887316, 0.6722024094675396)"
4,0.006348977,0.012697954,"(0.5925003909046769, 0.8204414482983582, 0.7570311044887316, 0.681306642414964)"
4,0.006312055,0.012624111,"(0.5925003909046769, 0.7570570558956727, 0.8206150859295185, 0.681306642414964)"
4,0.024898362,0.049796724,"(0.7162364483897342, 0.7570570558956727, 0.8206150859295185, 0.5530849701980545)"
4,0.034702222,0.069404445,"(0.7162364483897342, 0.5271269296740995, 0.8206150859295185, 0.7703144570434166)"
4,0.046008753,0.092017505,"(0.7377064701255571, 0.5271269296740995, 0.7968589865920287, 0.7703144570434166)"
4,0.052269223,0.104538446,"(0.7511266375545852, 0.5271269296740995, 0.7852372738932378, 0.7703144570434166)"
4,0.051733419,0.103466837,"(0.7511266375545852, 0.7696927928028071, 0.7852372738932378, 0.5286484823100003)"
4,0.028062596,0.056125192,"(0.7071461949491734, 0.7696927928028071, 0.8359401214043864, 0.5286484823100003)"
4,0.027433245,0.054866491,"(0.8375941924554047, 0.7696927928028071, 0.7062828636915195, 0.5286484823100003)"
4,-0.004874976,0.009749952,"(0.8375941924554047, 0.7696927928028071, 0.601975129803545, 0.6503766260205407)"
4,-0.005054705,0.010109409,"(0.8298552359466065, 0.7696927928028071, 0.6104330012559597, 0.6503766260205407)"
4,-0.005144587,0.010289175,"(0.650180462320591, 0.7696927928028071, 0.6104330012559597, 0.8300186034023129)"
4,0.001151342,0.00250719,"(0.650180462320591, 0.7696927928028071, 0.6611543198711489, 0.7760612838128265)"
4,-0.005197049,0.010394098,"(0.650180462320591, 0.7696927928028071, 0.6059297114234147, 0.8347317403152469)"
4,-0.003868163,0.007736327,"(0.8317603972925814, 0.7696927928028071, 0.6059297114234147, 0.6525246626043147)"
4,0.004664403,0.009328806,"(0.6995494285799541, 0.7696927928028071, 0.7413256382709577, 0.6525246626043147)"
4,0.047922285,0.09584457,"(0.5420176718227736, 0.7696927928028071, 0.7413256382709577, 0.7773116184943246)"
4,0.034528575,0.069057151,"(0.5420176718227736, 0.7696927928028071, 0.7175713559738437, 0.8071321755728059)"
4,0.034682789,0.069365578,"(0.5415652479003574, 0.769857222709622, 0.7175713559738437, 0.8071321755728059)"
4,0.04899829,0.097996581,"(0.5415652479003574, 0.769857222709622, 0.7440408765026332, 0.7763396895466222)"
4,0.033881806,0.067763613,"(0.5415652479003574, 0.769857222709622, 0.8091508266105372, 0.7163860770495968)"
4,0.026242339,0.052484678,"(0.5415652479003574, 0.769857222709622, 0.6990162945927754, 0.8223389141654828)"
4,0.026268634,0.052537269,"(0.5415652479003574, 0.7704713306874483, 0.6985073685980051, 0.8223389141654828)"
4,0.026237722,0.052475444,"(0.5415652479003574, 0.7698983065900882, 0.6989567443409955, 0.8223389141654828)"
4,0.027044277,0.054088554,"(0.5339624309392266, 0.7698983065900882, 0.6989567443409955, 0.8267155110793424)"
4,0.048886304,0.097772607,"(0.5339624309392266, 0.7698983065900882, 0.7823569674560389, 0.7419663059037485)"
4,0.046195451,0.092390903,"(0.7764718756839571, 0.7698983065900882, 0.5506109313837871, 0.7419663059037485)"
4,0.029640428,0.059280857,"(0.7764718756839571, 0.7698983065900882, 0.7109600047717791, 0.5858247222772832)"
4,0.031714171,0.063428343,"(0.7764718756839571, 0.7698983065900882, 0.7146252874852751, 0.5811950328455032)"
4,0.034544612,0.069089224,"(0.7597287859877435, 0.7698983065900882, 0.7295430005544693, 0.5811950328455032)"
4,-0.002748872,0.005497744,"(0.6949132785336737, 0.7698983065900882, 0.7295430005544693, 0.6655534600102873)"
4,-0.016743312,0.033486623,"(0.8052321701345119, 0.656837536553373, 0.7295430005544693, 0.6655534600102873)"
4,-0.016423133,0.032846265,"(0.8052321701345119, 0.6565560093500663, 0.7295430005544693, 0.6665526483110528)"
4,-0.003321791,0.006643583,"(0.7834523265783633, 0.6565560093500663, 0.7295430005544693, 0.6971781699054427)"
4,-0.003422438,0.006844877,"(0.7834523265783633, 0.6565560093500663, 0.6836971892734945, 0.742621393500202)"
4,0.016830767,0.033661534,"(0.7834523265783633, 0.8086663287121729, 0.6836971892734945, 0.591160119288686)"
4,0.020020901,0.040041801,"(0.7834523265783633, 0.8086663287121729, 0.6881979709133049, 0.5829003667481663)"
4,0.021774384,0.043548768,"(0.7880196202210177, 0.8062196875533133, 0.6881979709133049, 0.5829003667481663)"
4,0.021643847,0.043287694,"(0.5842342001814333, 0.8062196875533133, 0.6881979709133049, 0.7888313040163616)"
4,0.021354042,0.042708083,"(0.5842342001814333, 0.8060773894169598, 0.6881979709133049, 0.7875297855440826)"
4,0.021222585,0.04244517,"(0.5681732509047045, 0.8226641651031895, 0.6881979709133049, 0.7875297855440826)"
4,0.020460207,0.040920413,"(0.6870516096805253, 0.8226641651031895, 0.5700764033828825, 0.7875297855440826)"
4,0.02131055,0.042621101,"(0.6870516096805253, 0.7892262769416813, 0.600112917192787, 0.7875297855440826)"
4,0.008275487,0.016550974,"(0.6870516096805253, 0.7892262769416813, 0.6258220429289085, 0.7610986587254508)"
4,0.026417647,0.052835293,"(0.6870516096805253, 0.7892262769416813, 0.5698514080930774, 0.8007558918346017)"
4,0.022767884,0.045535768,"(0.6870516096805253, 0.7892262769416813, 0.7809279930752169, 0.587681790141714)"
4,0.047881346,0.095762692,"(0.7452230594377869, 0.7892262769416813, 0.7809279930752169, 0.5453993910545691)"
4,0.063764063,0.127528126,"(0.7651930445033893, 0.7892262769416813, 0.7809279930752169, 0.5018385093167702)"
4,0.052140216,0.104280432,"(0.5256255061235735, 0.7892262769416813, 0.7809279930752169, 0.7424846547221023)"
4,0.051307003,0.102614006,"(0.5256255061235735, 0.7908888244130144, 0.7792576877683569, 0.7424846547221023)"
4,0.042498376,0.084996752,"(0.7638954314238869, 0.7908888244130144, 0.545497757662182, 0.7424846547221023)"
4,0.045630598,0.091261195,"(0.7845481803708116, 0.7700836735370015, 0.545497757662182, 0.7424846547221023)"
4,0.058033129,0.116066257,"(0.7845481803708116, 0.7700836735370015, 0.5199789824552762, 0.7665760039454846)"
4,0.0486581,0.097316199,"(0.5666064599161981, 0.7700836735370015, 0.7647465277635813, 0.7665760039454846)"
4,0.04936388,0.09872776,"(0.5240276037450609, 0.8098394086158552, 0.7647465277635813, 0.7665760039454846)"
4,0.04714492,0.09428984,"(0.8111863400036842, 0.5315565108364678, 0.7647465277635813, 0.7665760039454846)"
3,0.06048523,0.120970459,"(0.8111863400036842, 0.7832248195347669, 0.4966735648041695, 0.7665760039454846)"
4,0.00900225,0.018004501,"(0.8111863400036842, 0.7832248195347669, 0.5995996448595058, 0.6635701671625904)"
4,0.003589436,0.007178873,"(0.8219660486395377, 0.7723532721935789, 0.5995996448595058, 0.6635701671625904)"
4,0.000545261,0.002006366,"(0.7665656079322329, 0.8283550870147256, 0.5995996448595058, 0.6635701671625904)"
4,0.009474327,0.018948655,"(0.7665656079322329, 0.8283550870147256, 0.6826201057738855, 0.5829333167898382)"
4,0.012500115,0.02500023,"(0.5717302254396052, 0.8283550870147256, 0.6826201057738855, 0.7674656663958396)"
4,0.011085999,0.022171999,"(0.5779815064869432, 0.8283550870147256, 0.6826201057738855, 0.7680604850635907)"
4,0.010448953,0.020897907,"(0.7660935229624412, 0.8283550870147256, 0.6826201057738855, 0.5785627283800243)"
3,0.054939531,0.109879062,"(0.7660935229624412, 0.8283550870147256, 0.4880464147063308, 0.7700661035894323)"
3,0.05387726,0.107754519,"(0.7612901368097873, 0.8283550870147256, 0.48749211520189073, 0.7700661035894323)"
3,0.054306348,0.108612697,"(0.7612901368097873, 0.8249889350820317, 0.48914191193887835, 0.7700661035894323)"
4,0.054874249,0.109748499,"(0.7612901368097873, 0.5027877420506744, 0.8090715008052736, 0.7700661035894323)"
4,0.013273149,0.026546298,"(0.7612901368097873, 0.5982260047803921, 0.8090715008052736, 0.6990999638928763)"
4,0.054998426,0.109996853,"(0.7612901368097873, 0.7698759437060434, 0.8090715008052736, 0.5021008745501034)"
4,-0.008625396,0.017250792,"(0.6420600357726106, 0.7698759437060434, 0.8090715008052736, 0.637366062877681)"
4,0.049134353,0.098268706,"(0.5084482097379568, 0.7698759437060434, 0.8090715008052736, 0.7441811779725583)"
4,0.035427473,0.070854946,"(0.5084482097379568, 0.7698759437060434, 0.7201019416025937, 0.8398197826653646)"
4,0.035443532,0.070887063,"(0.5084482097379568, 0.7698639347714451, 0.7201019416025937, 0.8397435399261706)"
4,0.035905605,0.071811211,"(0.5084482097379568, 0.7706804925469863, 0.7201019416025937, 0.8387118029177842)"
4,0.010902043,0.021804087,"(0.571333046392228, 0.7335510811593005, 0.7201019416025937, 0.8387118029177842)"
4,0.014603248,0.029206495,"(0.571333046392228, 0.7335510811593005, 0.7260538594314688, 0.8298589040418073)"
4,0.038759903,0.077519806,"(0.5104314596297348, 0.7692761167467521, 0.7260538594314688, 0.8298589040418073)"
4,0.036327147,0.072654294,"(0.7406411940587198, 0.7692761167467521, 0.5347498183993505, 0.8298589040418073)"
4,0.035449824,0.070899647,"(0.7189511545500304, 0.7692761167467521, 0.5165690731012921, 0.8298589040418073)"
4,0.013644556,0.027289112,"(0.5728123246285007, 0.7692761167467521, 0.6879733369042836, 0.8298589040418073)"
4,0.013963043,0.027926085,"(0.5728123246285007, 0.7692761167467521, 0.8288313182778279, 0.6882196965447086)"
4,0.013030283,0.026060565,"(0.8367372014176064, 0.7692761167467521, 0.5686374814797973, 0.6882196965447086)"
4,0.013812617,0.027625235,"(0.6910065870047334, 0.7692761167467521, 0.5686374814797973, 0.8363947531913397)"
4,0.039399947,0.078799895,"(0.7429469304981883, 0.7692761167467521, 0.5182285047916636, 0.8363947531913397)"
4,0.050843254,0.101686508,"(0.8123022459917423, 0.7692761167467521, 0.5182285047916636, 0.7646276493810126)"
4,0.001034727,0.002069453,"(0.8123022459917423, 0.7692761167467521, 0.6618879866040862, 0.6147229510789558)"
4,0.001364977,0.002729953,"(0.7699076617033596, 0.8116127906138417, 0.6618879866040862, 0.6147229510789558)"
4,0.053819654,0.107639309,"(0.7699076617033596, 0.8116127906138417, 0.5119143643285213, 0.7688981105689574)"
4,0.036334826,0.072669652,"(0.7699076617033596, 0.8467525445413733, 0.5119143643285213, 0.7340985518662142)"
4,0.001566111,0.003132221,"(0.7699076617033596, 0.8467525445413733, 0.5790939546579452, 0.6622032801035822)"
4,0.00801016,0.016020319,"(0.7699076617033596, 0.8348315999938003, 0.5790939546579452, 0.6760585310614505)"
4,-0.007524652,0.015049304,"(0.7391001481177316, 0.8348315999938003, 0.6104256880438026, 0.6760585310614505)"
4,0.000581795,0.003388463,"(0.7391001481177316, 0.8348315999938003, 0.6965035240382722, 0.5984448934885789)"
4,0.013747379,0.027494759,"(0.7648164577212834, 0.8348315999938003, 0.6965035240382722, 0.5714988646345508)"
4,0.024220403,0.048440806,"(0.8126504029963438, 0.7845273550882318, 0.6965035240382722, 0.5714988646345508)"
4,0.01684745,0.033694901,"(0.8126504029963438, 0.7845273550882318, 0.5886619911991199, 0.6841748402828373)"
4,0.002399025,0.004798051,"(0.8392498325519089, 0.7845273550882318, 0.5886619911991199, 0.6529805700634109)"
4,0.002374662,0.004749323,"(0.8394321357839599, 0.7845273550882318, 0.5885771432891834, 0.6529805700634109)"
4,0.00094175,0.003016825,"(0.8394321357839599, 0.5927528082275308, 0.7829713753889109, 0.6529805700634109)"
4,0.000966071,0.002968183,"(0.5928378277635833, 0.8392498325519089, 0.7829713753889109, 0.6529805700634109)"
4,-0.014627446,0.029254891,"(0.7502450173352185, 0.8392498325519089, 0.6224855378440444, 0.6529805700634109)"
4,-0.014627446,0.029254891,"(0.7502450173352185, 0.8392498325519089, 0.6224855378440444, 0.6529805700634109)"
4,-0.005960001,0.011920001,"(0.7502450173352185, 0.6682402871465649, 0.78934473695933, 0.6529805700634109)"
4,0.002397894,0.004795787,"(0.7502450173352185, 0.6682402871465649, 0.6860282711760722, 0.7584414269807528)"
4,0.041004428,0.082008855,"(0.7502450173352185, 0.530323460639127, 0.8143452729171141, 0.7584414269807528)"
4,0.043562138,0.087124276,"(0.7502450173352185, 0.5255828563451068, 0.8143452729171141, 0.7639316636643617)"
4,-0.003129738,0.006259476,"(0.7502450173352185, 0.6728072605432216, 0.6739749557230712, 0.7639316636643617)"
4,-0.002822169,0.005644338,"(0.7502450173352185, 0.6728072605432216, 0.6435648330488819, 0.7907761198426844)"
4,0.025261656,0.050523311,"(0.7502450173352185, 0.5812795523352723, 0.72285727773619, 0.7907761198426844)"
4,0.025462809,0.050925618,"(0.7591327750966548, 0.5812795523352723, 0.7147741330324493, 0.7907761198426844)"
4,0.021144294,0.042288589,"(0.6725058646967114, 0.5812795523352723, 0.7974252542088563, 0.7907761198426844)"
4,0.012502845,0.025005691,"(0.6725058646967114, 0.5812795523352723, 0.8149657472804696, 0.7737508165184371)"
4,0.010194827,0.020389655,"(0.6680645594279765, 0.5860703192093896, 0.8149657472804696, 0.7737508165184371)"
4,-0.026642724,0.053285449,"(0.6680645594279765, 0.6903286837026432, 0.8149657472804696, 0.6861307253983674)"
4,0.001056319,0.002112637,"(0.746915195555466, 0.6138548992429492, 0.8149657472804696, 0.6861307253983674)"
4,-0.003031243,0.008293459,"(0.6232675641704154, 0.6138548992429492, 0.8149657472804696, 0.7934281111130783)"
4,0.000240809,0.001749356,"(0.8109663322389118, 0.6138548992429492, 0.8149657472804696, 0.6188175490016486)"
4,-0.000257984,0.001787273,"(0.8159254149177445, 0.6138548992429492, 0.8099308302290698, 0.6188175490016486)"
4,-0.000391729,0.001799271,"(0.8096513406134007, 0.6138548992429492, 0.8161809074452385, 0.6188175490016486)"
4,0.001477259,0.002954518,"(0.8096513406134007, 0.711257659419946, 0.7231202667229882, 0.6188175490016486)"
4,-0.0011014,0.0022028,"(0.8096513406134007, 0.6032803766911178, 0.8295941136334298, 0.6188175490016486)"
4,-0.001393301,0.002786601,"(0.8094240958837549, 0.6042207333487013, 0.8295941136334298, 0.6188175490016486)"
4,0.003239103,0.006478205,"(0.8094240958837549, 0.5945580945657679, 0.8295941136334298, 0.6276845227967124)"
4,0.014760317,0.029520635,"(0.8094240958837549, 0.6497854547446456, 0.8295941136334298, 0.5705741673309872)"
4,0.014813254,0.029626509,"(0.829500607304638, 0.6497854547446456, 0.809542337622313, 0.5705741673309872)"
4,0.006363894,0.012727788,"(0.829500607304638, 0.6497854547446456, 0.7857336128117526, 0.580562884050227)"
